id_sample,real_emotion
AA-429,Neutral
AN-052,Ira
AO-030,Ira
AP-192,Neutral
AR-540,Felicidad
AT-459,Ira
AW-266,Neutral
AY-750,Neutral
BG-664,Miedo
BN-014,Tristeza
BO-301,Tristeza
BS-098,Asco
BX-741,Tristeza
BZ-527,Asco
CC-547,Sorpresa
CH-973,Asco
CK-273,Ira
CM-491,Ira
CM-514,Asco
CP-342,Neutral
CQ-370,Felicidad
CR-261,Miedo
CV-098,Ira
CV-784,Miedo
DB-293,Neutral
DG-427,Felicidad
DJ-374,Felicidad
DM-518,Sorpresa
DO-407,Asco
DS-582,Sorpresa
DU-323,Miedo
DU-886,Ira
DW-460,Felicidad
DX-294,Asco
EC-610,Asco
EF-789,Asco
EG-948,Tristeza
EH-167,Tristeza
EI-881,Asco
EM-361,Miedo
ET-031,Sorpresa
EY-138,Sorpresa
FA-077,Tristeza
FB-962,Miedo
FY-668,Neutral
GH-316,Miedo
GQ-901,Miedo
HB-316,Neutral
HC-396,Tristeza
HI-114,Asco
HJ-542,Ira
HK-660,Miedo
HL-558,Felicidad
HZ-026,Miedo
HZ-377,Neutral
IA-170,Tristeza
IB-354,Sorpresa
IE-439,Felicidad
IN-830,Miedo
IP-781,Tristeza
IV-399,Asco
IY-953,Tristeza
JF-194,Neutral
JF-963,Sorpresa
JJ-832,Sorpresa
JU-215,Tristeza
KB-355,Sorpresa
KJ-076,Neutral
KK-682,Sorpresa
KO-378,Tristeza
KT-768,Miedo
LR-938,Tristeza
LT-198,Ira
LT-716,Felicidad
LW-322,Tristeza
MG-491,Felicidad
MH-086,Neutral
MR-742,Neutral
MR-786,Ira
MR-916,Felicidad
NJ-796,Ira
NK-236,Felicidad
NL-389,Ira
NP-236,Miedo
NP-603,Tristeza
NX-032,Sorpresa
OD-310,Felicidad
OI-898,Asco
OL-279,Miedo
OM-996,Sorpresa
OT-625,Ira
OU-169,Asco
PH-611,Sorpresa
PU-389,Sorpresa
PX-071,Felicidad
PX-345,Ira
QE-541,Neutral
QL-209,Asco
QL-266,Neutral
QM-662,Neutral
QR-076,Tristeza
QT-138,Ira
QU-004,Sorpresa
QV-596,Ira
RA-438,Ira
RG-113,Felicidad
RG-989,Miedo
RH-581,Tristeza
RJ-810,Felicidad
RK-074,Sorpresa
RL-017,Ira
RP-150,Miedo
RX-534,Ira
RX-932,Tristeza
SB-949,Neutral
SJ-374,Neutral
SN-371,Miedo
SQ-833,Tristeza
SR-417,Felicidad
SU-570,Sorpresa
SV-600,Sorpresa
TH-520,Felicidad
TJ-281,Miedo
TJ-703,Sorpresa
TM-991,Asco
TO-780,Asco
TO-791,Miedo
TP-739,Neutral
TR-853,Tristeza
TT-243,Felicidad
TW-351,Ira
UD-259,Sorpresa
UD-459,Tristeza
UG-547,Tristeza
UG-563,Sorpresa
UI-526,Ira
UM-175,Ira
UN-641,Felicidad
UN-888,Miedo
UN-990,Asco
UR-216,Tristeza
UR-443,Felicidad
VE-000,Miedo
VE-513,Sorpresa
VG-819,Felicidad
VM-939,Felicidad
VT-510,Neutral
VT-542,Ira
WB-329,Sorpresa
WC-627,Asco
WE-710,Sorpresa
WN-313,Miedo
WO-615,Ira
WT-929,Miedo
WU-742,Asco
XD-003,Asco
XE-707,Neutral
XL-931,Asco
XM-953,Neutral
XN-249,Sorpresa
XS-440,Ira
XX-863,Asco
XZ-116,Sorpresa
YA-159,Asco
YA-313,Asco
YA-403,Tristeza
YB-533,Asco
YD-795,Sorpresa
YL-819,Miedo
YM-558,Miedo
YT-437,Tristeza
YT-629,Neutral
YT-756,Neutral
YW-258,Neutral
YX-684,Felicidad
ZG-905,Felicidad
ZH-044,Tristeza
ZI-401,Tristeza
ZK-683,Felicidad
ZQ-787,Tristeza
ZV-950,Neutral
